   896	2021-10-23 04:59:59	libvpx 1.11.0-1
   897	2021-10-23 04:59:59	libyuv r2266+eb6e7bb6-1
   898	2021-10-23 04:59:59	x264 3:0.163.r3060.5db6aa6-1
   899	2021-10-23 05:00:00	libcaca 0.99.beta20-1
   900	2021-10-23 05:00:01	xdotool 3.20211022.1-1
   901	2021-10-23 21:19:40	radeontool 1.6.3-4
   902	2021-10-24 03:22:05	base16-alacritty-git r19.914727e-1
   903	2021-10-24 09:01:48	python2-gobject2 2.28.7-7
   904	2021-10-26 05:43:01	exiv2 0.27.5-1
   905	2021-10-26 05:43:01	libgksu 2.0.12-9
   906	2021-10-26 05:43:01	libwpe 1.12.0-1
   907	2021-10-26 05:43:01	yaml-cpp 0.7.0-2
   908	2021-10-26 05:43:03	wpebackend-fdo 1.12.0-1
   909	2021-10-26 09:28:15	arcolinux-mirrorlist-git 21.10-01
   910	2021-10-26 09:36:40	vkd3d 1.2-1
   911	2021-10-26 10:21:56	winetricks 20210825-1
   912	2021-10-26 11:55:39	shell-color-scripts 1.0.r62.01fac13-1
   913	2021-10-28 01:41:47	c-ares 1.18.1-1
   914	2021-10-28 01:41:47	mangohud 0.6.6.1-1
   915	2021-10-28 01:41:47	mangohud-common 0.6.6.1-1
   916	2021-11-01 02:52:33	libnghttp2 1.46.0-1
   917	2021-11-01 02:52:33	libxcvt 0.1.1-1
   918	2021-11-01 02:52:33	tzdata 2021e-1
   919	2021-11-01 02:52:34	gawk 5.1.1-1
   920	2021-11-01 02:52:35	gupnp-igd 1.2.0-2
   921	2021-11-01 02:52:37	v4l-utils 1.22.1-1
   922	2021-11-01 02:52:37	xmlsec 1.2.33-1
   923	2021-11-01 02:52:38	zenity 3.41.0-1
   924	2021-11-02 16:33:32	noto-fonts-emoji 20211101-1
   925	2021-11-03 18:13:09	libdbusmenu-qt5 0.9.3+16.04.20160218-6
   926	2021-11-04 12:46:25	numix-icon-theme-git 21.10.31.r0.g7a28092dd-1
   927	2021-11-04 12:49:03	sddm-config-editor-git 0.1.r80.g8fca3ce-1
   928	2021-11-04 14:37:48	grub-customizer 5.1.0-3
   929	2021-11-05 13:50:43	libheif 1.12.0-2
   930	2021-11-05 16:31:04	libcpuid 0.5.1-2
   931	2021-11-06 11:53:21	ffmpeg 2:4.4.1-1
   932	2021-11-06 11:56:53	xmlto 0.0.28-4
   933	2021-11-06 20:02:25	gc 8.2.0-2
   934	2021-11-06 21:27:26	time 1.9-3
   935	2021-11-07 02:38:41	lib32-ncurses 6.3-1
   936	2021-11-08 22:46:08	gnome-font-viewer 41.0-1
   937	2021-11-08 22:46:08	perl-uri 5.10-1
   938	2021-11-10 00:53:56	adwaita-icon-theme 41.0-1
   939	2021-11-10 00:53:56	at-spi2-core 2.42.0-1
   940	2021-11-10 00:53:56	gcr 3.41.0-1
   941	2021-11-10 00:53:56	jre-openjdk 17.0.1.u12-1
   942	2021-11-10 00:53:56	jre-openjdk-headless 17.0.1.u12-1
   943	2021-11-10 00:53:56	libevdev 1.12.0-1
   944	2021-11-10 00:53:56	pinentry 1.2.0-1
   945	2021-11-10 00:53:56	xf86-input-elographics 1.4.2-3
   946	2021-11-10 00:53:56	xf86-input-evdev 2.10.6-3
   947	2021-11-10 00:53:56	xf86-input-vmmouse 13.1.0-6
   948	2021-11-10 00:53:56	xf86-input-void 1.4.1-6
   949	2021-11-10 00:53:56	xf86-video-fbdev 0.5.0-3
   950	2021-11-10 00:53:56	xf86-video-intel 1:2.99.917+916+g31486f40-2
   951	2021-11-10 00:53:56	xf86-video-nouveau 1.0.17-2
   952	2021-11-10 00:53:56	xf86-video-openchrome 0.6.0.r754.g15c868a-1
   953	2021-11-10 00:53:56	xf86-video-vesa 2.5.0-2
   954	2021-11-11 05:39:49	scrot 1.7-1
   955	2021-11-12 09:05:41	arcolinux-common-git 21.07-01
   956	2021-11-12 09:05:41	arcolinux-pipemenus-git 21.11-01
   957	2021-11-12 09:05:41	libtasn1 4.18.0-1
   958	2021-11-12 09:05:42	iw 5.16-1
   959	2021-11-12 16:36:24	xtrans 1.4.0-2
   960	2021-11-14 13:59:49	libclc 13.0.0-1
   961	2021-11-14 13:59:52	ecryptfs-utils 111-5
   962	2021-11-14 13:59:53	gnome-screenshot 41.0-1
   963	2021-11-14 14:26:23	lib32-libssh2 1.10.0-1
   964	2021-11-14 14:26:23	lib32-libxi 1.8-1
   965	2021-11-14 14:35:57	jre11-openjdk 11.0.13.u8-1
   966	2021-11-14 14:35:57	jre11-openjdk-headless 11.0.13.u8-1
   967	2021-11-14 14:54:02	lib32-pam 1.5.2-1
   968	2021-11-14 14:59:26	ttf-vista-fonts 1-11
   969	2021-11-15 00:34:02	httpfs2-2gbplus 0.1.5-1
   970	2021-11-15 07:47:44	libpamac-full 1:11.2.0-1
   971	2021-11-15 07:47:44	pamac-all 10.3.0-2
   972	2021-11-15 09:05:44	clinfo 3.0.21.02.21-1
   973	2021-11-15 09:50:41	xf86-video-amdgpu-git 21.0.0.1-1
   974	2021-11-15 14:50:51	pcre2 10.39-1
   975	2021-11-15 22:37:59	lib32-openal 1.21.1-2
   976	2021-11-15 22:37:59	openal 1.21.1-2
   977	2021-11-17 19:36:43	exfatprogs 1.1.3-1
   978	2021-11-17 20:42:49	mingw-w64-winpthreads 9.0.0-1
   979	2021-11-17 21:28:05	unzip 6.0-16
   980	2021-11-17 23:09:25	portmidi 236-1
   981	2021-11-18 06:43:08	traceroute 2.1.0-5
   982	2021-11-18 14:05:41	xf86-video-ati 1:19.1.0.r9.g5eba006e-2
   983	2021-11-18 14:34:12	minecraft-launcher 928-1
   984	2021-11-19 05:07:52	apr-util 1.6.1-9
   985	2021-11-19 05:07:52	gnupg 2.2.32-2
   986	2021-11-19 05:07:52	krb5 1.19.2-2
   987	2021-11-19 05:07:52	lib32-krb5 1.19.2-2
   988	2021-11-19 05:07:52	libmbim 1.26.2-1
   989	2021-11-19 05:07:52	libqrtr-glib 1.2.0-1
   990	2021-11-20 08:59:21	lib32-libtasn1 4.18.0-1
   991	2021-11-20 13:41:15	lv2 1.18.2-1
   992	2021-11-20 13:41:15	sratom 0.6.8-3
   993	2021-11-20 21:10:44	lib32-libjpeg-turbo 2.1.2-1
   994	2021-11-20 21:10:44	libjpeg-turbo 2.1.2-1
   995	2021-11-21 21:12:00	erofs-utils 1.4-1
   996	2021-11-22 03:17:48	libgit2 1:1.3.0-1
   997	2021-11-22 03:17:48	libnftnl 1.2.1-1
   998	2021-11-22 16:17:07	libharu 2.3.0-5
   999	2021-11-24 08:23:12	icu 70.1-1
  1000	2021-11-24 08:23:12	jp2a 1.1.1-1
  1001	2021-11-24 08:23:12	lib32-icu 70.1-1
  1002	2021-11-24 08:23:12	lib32-libxml2 2.9.12-2
  1003	2021-11-24 08:23:12	libstemmer 2.2.0-1
  1004	2021-11-24 08:23:12	tracker3 3.2.1-2
  1005	2021-11-24 08:23:13	libimagequant 2.17.0-1
  1006	2021-11-24 08:23:13	nbd 3.23-1
  1007	2021-11-24 08:23:15	raptor 2.0.15-17
  1008	2021-11-24 08:23:15	suitesparse 5.10.1-2
  1009	2021-11-24 21:01:44	egl-wayland 2:1.1.9+r3+g582b2d3-1
  1010	2021-11-24 21:01:44	radeontop 1.4-1
  1011	2021-11-25 15:24:27	libmpdclient 2.20-1
  1012	2021-11-27 00:15:09	libexif 0.6.24-1
  1013	2021-11-27 00:15:09	libmm-glib 1.18.4-1
  1014	2021-11-27 00:15:18	modemmanager 1.18.4-1
  1015	2021-11-27 00:15:18	openmpi 4.1.2-1
  1016	2021-11-27 16:20:31	perl-try-tiny 0.31-1
  1017	2021-11-28 23:51:57	libdrm 2.4.109-1
  1018	2021-11-28 23:51:58	shared-mime-info 2.0+115+gd74a913-1
  1019	2021-11-30 03:45:17	xorg-xauth 1.1.1-1
  1020	2021-12-01 00:53:09	htop 3.1.2-1
  1021	2021-12-01 00:53:09	libx86emu 3.5-1
  1022	2021-12-01 00:53:10	lib32-libdrm 2.4.109-1
  1023	2021-12-01 08:22:02	nerd-fonts-source-code-pro 2.1.0-2
  1024	2021-12-01 22:19:48	ruby 3.0.3-1
  1025	2021-12-04 03:07:38	mkinitcpio 31-2
  1026	2021-12-04 03:07:40	goverlay-bin 0.7-3
  1027	2021-12-05 05:42:18	xfce4-notifyd 0.6.2-2
  1028	2021-12-05 05:42:18	xfce4-power-manager 4.16.0-3
  1029	2021-12-06 14:11:58	freetype2 2.11.1-1
  1030	2021-12-06 14:11:58	lib32-freetype2 2.11.1-1
  1031	2021-12-06 14:11:58	pangomm 2.46.2-1
  1032	2021-12-06 14:11:58	rpcbind 1.2.6-2
  1033	2021-12-06 14:11:58	splix 2.0.0-16
  1034	2021-12-06 14:11:58	vte3 0.66.2-1
  1035	2021-12-06 14:11:58	vte-common 0.66.2-1
  1036	2021-12-06 14:11:58	xxhash 0.8.1-1
  1037	2021-12-07 10:06:36	glib-networking 1:2.70.1-1
  1038	2021-12-07 10:06:36	libuninameslist 20211114-1
  1039	2021-12-07 10:06:36	pcsclite 1.9.5-1
  1040	2021-12-07 10:06:36	sg3_utils 1.47-1
  1041	2021-12-08 06:47:10	exo 4.16.3-1
  1042	2021-12-08 12:43:29	xfsprogs 5.14.2-1
  1043	2021-12-09 16:06:54	filesystem 2021.12.07-1
  1044	2021-12-10 05:05:42	embree 3.13.2-2
  1045	2021-12-11 04:06:08	libx11 1.7.3.1-1
  1046	2021-12-11 04:06:09	alsa-lib 1.2.6.1-1
  1047	2021-12-11 04:06:09	alsa-utils 1.2.6-1
  1048	2021-12-11 04:06:10	cantarell-fonts 1:0.303.1-1
  1049	2021-12-11 04:06:15	lib32-alsa-lib 1.2.6.1-1
  1050	2021-12-11 04:06:15	lib32-alsa-plugins 1.2.6-1
  1051	2021-12-11 04:06:15	paru-bin 1.9.2-1
  1052	2021-12-12 03:25:30	cpufetch-git 1.01.r9.g40b13bc-1
  1053	2021-12-12 03:25:30	edid-decode-git r601.6514c9d-1
  1054	2021-12-12 03:25:30	glfw-wayland 3.3.6-1
  1055	2021-12-12 03:25:31	ocaml 4.13.1-1
  1056	2021-12-12 03:25:31	ocaml-bigarray-compat 1.0.0-1
  1057	2021-12-12 03:25:31	ocaml-compiler-libs 4.13.1-1
  1058	2021-12-12 03:25:31	ocaml-ctypes 0.20.0-1
  1059	2021-12-12 03:25:31	ocaml-findlib 1.9.1-3
  1060	2021-12-12 03:25:31	ocaml-integers 0.5.0-1
  1061	2021-12-12 03:25:31	pps-tools 1.0.3-1
  1062	2021-12-12 05:17:30	espeak 1:1.48.04-4
  1063	2021-12-13 22:28:18	brotli 1.0.9-7
  1064	2021-12-13 22:28:18	gcc-libs 11.1.0-3
  1065	2021-12-13 22:28:19	arandr 0.1.10-7
  1066	2021-12-13 22:28:19	avahi 0.8+22+gfd482a7-3
  1067	2021-12-13 22:28:19	libproxy 0.4.17-6
  1068	2021-12-13 22:28:19	libseccomp 2.5.3-3
  1069	2021-12-13 22:28:19	pambase 20211210-1
  1070	2021-12-13 22:28:19	python-cairo 1.20.1-3
  1071	2021-12-13 22:28:19	python-gobject 3.42.0-3
  1072	2021-12-13 22:28:19	wayland 1.20.0-1
  1073	2021-12-13 22:28:19	xcb-proto 1.14.1-5
  1074	2021-12-13 22:28:20	asciinema 2.1.0-2
  1075	2021-12-13 22:28:20	perl 5.34.0-3
  1076	2021-12-13 22:28:20	python-ply 3.11-10
  1077	2021-12-13 22:28:21	gcc 11.1.0-3
  1078	2021-12-13 22:28:21	libblockdev 2.26-3
  1079	2021-12-13 22:28:21	libbytesize 2.6-3
  1080	2021-12-13 22:28:21	libibus 1.5.25-5
  1081	2021-12-13 22:28:21	libimobiledevice 1.3.0-5
  1082	2021-12-13 22:28:21	libplist 2.2.0-5
  1083	2021-12-13 22:28:21	volume_key 0.3.12-7
  1084	2021-12-13 22:28:22	dbus-python 1.2.18-3
  1085	2021-12-13 22:28:22	enchant 2.3.2-1
  1086	2021-12-13 22:28:22	fontforge 20201107-3
  1087	2021-12-13 22:28:22	glances 3.2.4-2
  1088	2021-12-13 22:28:22	gnome-themes-extra 3.28+r6+g45b1d457-1
  1089	2021-12-13 22:28:22	gpsd 3.23.1-4
  1090	2021-12-13 22:28:22	graphviz 2.50.0-2
  1091	2021-12-13 22:28:22	python-appdirs 1.4.4-6
  1092	2021-12-13 22:28:22	python-beaker 1.11.0-8
  1093	2021-12-13 22:28:22	python-defusedxml 0.7.1-4
  1094	2021-12-13 22:28:22	python-future 0.18.2-7
  1095	2021-12-13 22:28:22	python-idna 3.3-3
  1096	2021-12-13 22:28:22	python-importlib-metadata 4.8.1-3
  1097	2021-12-13 22:28:22	python-mako 1.1.6-3
  1098	2021-12-13 22:28:22	python-markdown 3.3.6-3
  1099	2021-12-13 22:28:22	python-markupsafe 2.0.1-3
  1100	2021-12-13 22:28:22	python-more-itertools 8.10.0-4
  1101	2021-12-13 22:28:22	python-ordered-set 4.0.2-6
  1102	2021-12-13 22:28:22	python-pyparsing 2.4.7-6
  1103	2021-12-13 22:28:22	talloc 2.3.3-3
  1104	2021-12-13 22:28:22	tevent 1:0.11.0-3
  1105	2021-12-13 22:28:23	lensfun 0.3.95-6
  1106	2021-12-13 22:28:23	lib32-gcc-libs 11.1.0-3
  1107	2021-12-13 22:28:23	lib32-libx11 1.7.3.1-1
  1108	2021-12-13 22:28:23	lib32-mpg123 1.29.3-1
  1109	2021-12-13 22:28:23	lib32-wayland 1.20.0-1
  1110	2021-12-13 22:28:23	libftdi 1.5-4
  1111	2021-12-13 22:28:23	libgexiv2 0.14.0-3
  1112	2021-12-13 22:28:23	liblouis 3.20.0-2
  1113	2021-12-13 22:28:23	libnewt 0.52.21-8
  1114	2021-12-13 22:28:23	libpwquality 1.4.4-5
  1115	2021-12-13 22:28:23	libteam 1.31-5
  1116	2021-12-13 22:28:23	lilv 0.24.12-4
  1117	2021-12-13 22:28:23	lirc 1:0.10.1-10
  1118	2021-12-13 22:28:23	mpg123 1.29.3-1
  1119	2021-12-13 22:28:23	python-chardet 4.0.0-5
  1120	2021-12-13 22:28:23	python-distro 1.6.0-4
  1121	2021-12-13 22:28:23	python-evdev 1.4.0-3
  1122	2021-12-13 22:28:23	python-requests 2.26.0-5
  1123	2021-12-13 22:28:23	python-yaml 5.4.1.1-4
  1124	2021-12-13 22:28:24	miniupnpc 2.2.2-2
  1125	2021-12-13 22:28:24	mintstick-git r221.e7b1893-2
  1126	2021-12-13 22:28:24	pahole 1.23-1
  1127	2021-12-13 22:28:24	powerline-common 2.8.2-4
  1128	2021-12-13 22:28:24	powerline-fonts 2.8.2-4
  1129	2021-12-13 22:28:24	python-argcomplete 1.12.3-1
  1130	2021-12-13 22:28:24	python-babel 2.9.1-3
  1131	2021-12-13 22:28:24	python-cachecontrol 1:0.12.6-4
  1132	2021-12-13 22:28:24	python-certifi 2021.10.8-3
  1133	2021-12-13 22:28:24	python-cffi 1.15.0-3
  1134	2021-12-13 22:28:24	python-colorama 0.4.4-6
  1135	2021-12-13 22:28:24	python-commonmark 0.9.1-5
  1136	2021-12-13 22:28:24	python-configobj 5.0.6.r110.g3e2f4cc-3
  1137	2021-12-13 22:28:24	python-docopt 0.6.2-11
  1138	2021-12-13 22:28:24	python-docutils 1:0.16-2
  1139	2021-12-13 22:28:24	python-filelock 3.4.0-3
  1140	2021-12-13 22:28:24	python-html5lib 1.1-11
  1141	2021-12-13 22:28:24	python-httplib2 0.20.3-1
  1142	2021-12-13 22:28:24	python-imagesize 1.3.0-3
  1143	2021-12-13 22:28:24	python-jinja 3.0.3-3
  1144	2021-12-13 22:28:24	python-keyutils 0.6-8
  1145	2021-12-13 22:28:24	python-pep517 0.12.0-4
  1146	2021-12-13 22:28:24	python-pip 20.3.4-4
  1147	2021-12-13 22:28:24	python-progress 1.6-5
  1148	2021-12-13 22:28:24	python-pycparser 2.21-3
  1149	2021-12-13 22:28:24	python-pyopenssl 21.0.0-5
  1150	2021-12-13 22:28:24	python-pyparted 3.11.7-2
  1151	2021-12-13 22:28:24	python-pytz 2021.3-4
  1152	2021-12-13 22:28:24	python-resolvelib 0.5.5-4
  1153	2021-12-13 22:28:24	python-retrying 1.3.3-13
  1154	2021-12-13 22:28:24	python-soupsieve 2.2.1-4
  1155	2021-12-13 22:28:24	python-virtualenv-clone 0.5.7-3
  1156	2021-12-13 22:28:24	python-webencodings 0.5.1-9
  1157	2021-12-13 22:28:24	python-xapp 2.2.1-4
  1158	2021-12-13 22:28:25	python-pycryptodomex 3.10.1-3
  1159	2021-12-13 22:28:25	python-pycups 2.0.1-5
  1160	2021-12-13 22:28:25	python-pycurl 7.44.1-3
  1161	2021-12-13 22:28:25	python-pyte 0.8.0-8
  1162	2021-12-13 22:28:25	python-pywal 3.3.0-5
  1163	2021-12-13 22:28:25	python-pyxdg 0.27-4
  1164	2021-12-13 22:28:25	python-recommonmark 0.7.1-3
  1165	2021-12-13 22:28:25	python-setproctitle 1.2.2-3
  1166	2021-12-13 22:28:25	python-simplejson 3.17.6-3
  1167	2021-12-13 22:28:25	python-snowballstemmer 2.2.0-3
  1168	2021-12-13 22:28:25	python-sphinxcontrib-applehelp 1.0.2-8
  1169	2021-12-13 22:28:25	python-sphinxcontrib-devhelp 1.0.2-8
  1170	2021-12-13 22:28:25	python-sphinxcontrib-htmlhelp 2.0.0-3
  1171	2021-12-13 22:28:25	python-sphinxcontrib-jsmath 1.0.1-11
  1172	2021-12-13 22:28:25	python-sphinxcontrib-qthelp 1.0.3-8
  1173	2021-12-13 22:28:25	python-sphinxcontrib-serializinghtml 1.1.5-3
  1174	2021-12-13 22:28:25	python-termcolor 1.1.0-12
  1175	2021-12-13 22:28:25	python-urwid 2.1.2-3
  1176	2021-12-13 22:28:25	python-xlib 0.31-3
  1177	2021-12-13 22:28:25	ranger 1.9.3-4
  1178	2021-12-13 22:28:25	subversion 1.14.1-5
  1179	2021-12-13 22:28:25	swig 4.0.2-5
  1180	2021-12-13 22:28:26	system-config-printer 1.5.15-2
  1181	2021-12-13 22:28:29	ufw 0.36.1-1
  1182	2021-12-13 22:28:29	zbar 0.23.1-9
  1183	2021-12-15 21:56:19	openvpn 2.5.5-1
  1184	2021-12-15 21:56:19	python-contextlib2 0.6.0.post1-6
  1185	2021-12-15 21:56:19	python-packaging 20.9-7
  1186	2021-12-15 21:56:19	python-six 1.16.0-5
  1187	2021-12-15 21:56:19	python-sphinx-alabaster-theme 0.7.12-9
  1188	2021-12-15 21:56:19	python-sphinx_rtd_theme 1.0.0-5
  1189	2021-12-15 21:56:19	python-toml 0.10.2-7
  1190	2021-12-15 21:56:19	python-wcwidth 0.2.5-6
  1191	2021-12-17 07:58:48	python-msgpack 1.0.3-1
  1192	2021-12-17 07:58:50	youtube-dl 2021.12.17-1
  1193	2021-12-18 08:21:31	dkms 3.0.3-1
  1194	2021-12-18 08:21:31	librsvg 2:2.52.5-1
  1195	2021-12-18 08:21:43	nano 6.0-1
  1196	2021-12-18 08:21:43	qt5-translations 5.15.2+kde+r20-2
  1197	2021-12-20 00:02:03	alsa-ucm-conf 1.2.6.3-1
  1198	2021-12-20 00:02:03	boost-libs 1.78.0-1
  1199	2021-12-20 00:02:03	ceph-libs 15.2.14-5
  1200	2021-12-20 00:02:03	edk2-shell 202111-5
  1201	2021-12-20 00:02:03	nspr 4.33-1
  1202	2021-12-20 00:02:03	openssl 1.1.1.m-1
  1203	2021-12-20 00:02:10	lib32-nspr 4.33-1
  1204	2021-12-20 00:02:10	lib32-openssl 1:1.1.1.m-1
  1205	2021-12-20 00:02:11	onednn 2.5-1
  1206	2021-12-20 00:02:11	openimageio 2.2.18.0-4
  1207	2021-12-20 00:02:11	openvdb 9.0.0-9
  1208	2021-12-20 00:02:11	tcl 8.6.12-3
  1209	2021-12-21 12:24:00	hwinfo 21.80-1
  1210	2021-12-21 12:24:00	jsoncpp 1.9.5-1
  1211	2021-12-21 12:24:00	libthai 0.1.29-1
  1212	2021-12-21 12:24:01	netpbm 10.73.37-1
  1213	2021-12-21 12:24:01	polybar 3.5.7-2
  1214	2021-12-21 12:24:01	python-cryptography 36.0.1-1
  1215	2021-12-22 02:10:51	gegl 0.4.34-1
  1216	2021-12-22 02:10:52	gimp 2.10.30-1
  1217	2021-12-22 02:10:52	gtk3 1:3.24.31-1
  1218	2021-12-22 02:10:53	xdg-desktop-portal-gtk 1.12.0-1
  1219	2021-12-22 18:22:49	arcolinux-candy-beauty-git 21.12-04
  1220	2021-12-22 18:22:49	arcolinux-desktop-trasher-git 21.12-05
  1221	2021-12-22 18:22:51	qpdf 10.5.0-1
  1222	2021-12-22 18:22:52	xdg-desktop-portal 1.12.1-1
  1223	2021-12-26 16:15:42	arcolinux-hblock-git 3.3.1-1
  1224	2021-12-26 16:15:42	argon2 20190702-4
  1225	2021-12-26 16:15:42	blosc 1.21.1-2
  1226	2021-12-26 16:15:42	blueberry 1.4.6-1
  1227	2021-12-26 16:15:42	bpytop 1.0.68-1
  1228	2021-12-26 16:15:42	libunwind 1.6.2-1
  1229	2021-12-26 16:15:42	libxmlb 0.3.6-1
  1230	2021-12-26 16:15:43	chromaprint 1.5.1-1
  1231	2021-12-26 16:15:43	hwloc 2.7.0-1
  1232	2021-12-26 16:15:43	iputils 20211215-1
  1233	2021-12-26 16:15:43	lib32-libthai 0.1.29-1
  1234	2021-12-26 16:15:43	lib32-pcre 8.45-1
  1235	2021-12-26 16:15:43	libmfx 21.3.5-2
  1236	2021-12-26 16:15:44	gperftools 2.9.1-1
  1237	2021-12-26 16:15:44	libcbor 0.9.0-1
  1238	2021-12-26 16:15:44	shaderc 2021.3-1
  1239	2021-12-26 16:15:47	moreutils 0.67-1
  1240	2021-12-26 16:15:47	node-gyp 8.4.1-1
  1241	2021-12-26 16:15:47	perl-lwp-mediatypes 6.04-1
  1242	2021-12-26 16:15:47	python-beautifulsoup4 4.10.0-1
  1243	2021-12-26 16:15:47	sdl 1:1.2.15+r406+gf1caf909-1
  1244	2021-12-26 16:15:47	sof-firmware 2.0-1
  1245	2021-12-26 16:15:47	tldr 3.0.0-1
  1246	2021-12-27 04:32:35	dhclient 4.4.2.P1-4
  1247	2021-12-27 04:32:35	iniparser 4.1-4
  1248	2021-12-27 04:32:35	jemalloc 1:5.2.1-6
  1249	2021-12-27 04:32:35	ldns 1.8.1-1
  1250	2021-12-27 04:32:35	lib32-libglvnd 1.4.0-1
  1251	2021-12-27 04:32:35	libglvnd 1.4.0-1
  1252	2021-12-27 04:32:36	materia-kde 20211226-1
  1253	2021-12-27 04:32:36	tbb 2021.5.0-1
  1254	2021-12-27 04:32:36	ttf-fira-code 6.2-1
  1255	2021-12-28 10:41:29	libgsf 1.14.48-1
  1256	2021-12-28 10:41:29	minizip 1:1.2.11-5
  1257	2021-12-28 10:41:29	opencolorio 2.1.1-2
  1258	2021-12-28 10:41:29	ptex 2.4.1-3
  1259	2021-12-28 10:41:29	zlib 1:1.2.11-5
  1260	2021-12-28 10:41:30	python-platformdirs 2.4.1-1
  1261	2021-12-28 11:21:28	libb2 0.98.1-2
  1262	2021-12-29 03:49:04	meld 3.20.4-2
  1263	2021-12-29 03:50:33	libmicrohttpd 0.9.75-1
  1264	2021-12-29 03:50:33	mbedtls 2.28.0-1
  1265	2021-12-29 03:50:33	obs-studio 27.1.3-3
  1266	2021-12-29 03:52:27	etc-update 2.3.99-2
  1267	2021-12-29 06:38:10	zenpower3-dkms 0.2.0-1
  1268	2021-12-29 14:56:49	fortune-mod 3.12.0-1
  1269	2021-12-29 14:56:49	python-pygame 2.1.2-1
  1270	2021-12-31 21:23:53	arcolinux-grub-theme-vimix-git 20211231-6
  1271	2021-12-31 21:23:53	arcolinux-wallpapers-git 21.12-02
  1272	2021-12-31 21:23:55	etcher-bin 1.7.3-1
  1273	2021-12-31 21:23:55	i2c-tools 4.3-3
  1274	2021-12-31 21:23:55	libutf8proc 2.7.0-1
  1275	2021-12-31 21:23:59	otf-cascadia-code 2111.01-1
  1276	2021-12-31 21:23:59	perl-libwww 6.58-1
  1277	2021-12-31 21:23:59	python-virtualenv 20.11.0-1
  1278	2021-12-31 21:24:23	ttf-cascadia-code 2111.01-1
  1279	2021-12-31 21:24:33	zita-alsa-pcmi 0.4.0-1
  1280	2022-01-01 23:12:38	chaotic-mirrorlist 20211231-1
  1281	2022-01-01 23:12:38	cxxmatrix-git r66.7ba737e-1
  1282	2022-01-01 23:12:38	glslang 11.7.1-3
  1283	2022-01-01 23:12:38	pkcs11-helper 1.28.0-1
  1284	2022-01-02 00:44:17	lib32-e2fsprogs 1.46.5-1
  1285	2022-01-04 09:03:43	feh 3.8-1
  1286	2022-01-04 09:03:43	hidapi 0.11.2-1
  1287	2022-01-04 09:03:43	iso-codes 4.9.0-1
  1288	2022-01-04 09:03:46	python-psutil 5.9.0-1
  1289	2022-01-04 09:04:01	runelite 1:2.3.0-1
  1290	2022-01-06 11:55:34	doxygen 1.9.3-1
  1291	2022-01-06 11:55:36	lib32-curl 7.81.0-1
  1292	2022-01-06 11:55:36	lib32-libcurl-compat 7.81.0-1
  1293	2022-01-06 11:55:36	lib32-libcurl-gnutls 7.81.0-1
  1294	2022-01-06 11:55:36	libcurl-compat 7.81.0-1
  1295	2022-01-06 11:55:36	libcurl-gnutls 7.81.0-1
  1296	2022-01-06 11:55:36	libgphoto2 2.5.28-1
  1297	2022-01-06 11:55:36	libpipeline 1.5.5-1
  1298	2022-01-06 11:55:36	otf-overpass 3.0.5-1
  1299	2022-01-06 11:55:37	python-distlib 0.3.4-1
  1300	2022-01-06 11:55:37	python-shtab 1.5.3-1
  1301	2022-01-06 11:55:37	whois 5.5.11-1
  1302	2022-01-06 11:55:37	wxgtk3 3.0.5.1-3
  1303	2022-01-06 11:55:37	wxgtk-common 3.0.5.1-3
  1304	2022-01-10 02:15:34	alsa-plugins 1:1.2.6-2
  1305	2022-01-10 02:15:34	appstream 0.15.1-2
  1306	2022-01-10 02:15:34	archlinux-appstream-data-pamac 1:20220107-1
  1307	2022-01-10 02:15:34	bash 5.1.016-1
  1308	2022-01-10 02:15:34	bluez 5.63-1
  1309	2022-01-10 02:15:34	bluez-libs 5.63-1
  1310	2022-01-10 02:15:34	bluez-utils 5.63-1
  1311	2022-01-10 02:15:34	libsoup 2.74.2-2
  1312	2022-01-10 02:15:34	libsoup3 3.0.4-2
  1313	2022-01-10 02:15:34	libsysprof-capture 3.42.1-2
  1314	2022-01-10 02:15:34	sqlite 3.37.2-1
  1315	2022-01-10 02:15:35	breeze-icons 5.90.0-1
  1316	2022-01-10 02:15:37	glu 9.0.2-2
  1317	2022-01-10 02:15:37	syndication 5.90.0-1
  1318	2022-01-10 02:15:38	kdelibs4support 5.90.0-1
  1319	2022-01-10 02:15:38	kdnssd 5.90.0-1
  1320	2022-01-10 02:15:38	kitemmodels 5.90.0-1
  1321	2022-01-10 02:15:38	lib32-glu 9.0.2-2
  1322	2022-01-10 02:15:41	mtools 1:4.0.37-1
  1323	2022-01-10 02:15:41	ostree 2022.1-1
  1324	2022-01-10 02:15:41	pacman 6.0.1-3
  1325	2022-01-10 02:15:41	pulseaudio-alsa 1:1.2.6-2
  1326	2022-01-10 02:15:41	python-pygments 2.11.2-1
  1327	2022-01-10 02:15:41	qt5pas 2.6.2.2.0-1
  1328	2022-01-10 02:15:41	rate-mirrors-bin 0.9.0-1
  1329	2022-01-10 02:15:42	ttf-sarasa-gothic 0.35.8-1
  1330	2022-01-10 02:35:10	advcpmv 9.0-4
  1331	2022-01-10 08:08:47	arcolinux-tweak-tool-git 22.01-04
  1332	2022-01-10 08:08:47	attica 5.90.0-1
  1333	2022-01-10 08:08:47	karchive 5.90.0-1
  1334	2022-01-10 08:08:47	kauth 5.90.0-1
